ID,Description,NES,pval,padj,size,leadingEdge
WP2877,Vitamin D receptor pathway,1.1165312293623797,0.21951219512195122,0.4670520888080797,136,CRACR2B;DACT2;CYP3A5;EFNA5;KLF4;ADRB2;SEMA3B;SFRP1;IGFBP5;CYP1A1;ID4;CYP2D6;ABCA11P;CDKN2B;TRAK1;KRT16;SLC2A4;LRP5;TIMP3;ATP2C2;ABCB1;CEBPA;CLMN;IGSF9B;CDKAL1;IL1RL1;KL;RXRA;BGLAP;SULT1C2;ASAP2;CDKN1B
WP69,T cell receptor signaling,-1.165023668062059,0.22117962466487937,0.46838038164327395,75,SH2B3;SHC1;GRB2;CDC42;DBNL;AKT1;LCP2;WAS;CRK;VAV1;FYB1;MAP2K2;PIK3R2;CBL;MAP2K1;PSTPIP1;CD4;RIPK2;FYN;IKBKG;CRKL;NFKB1;CBLB;MAP3K7;BCL10;MAPK1;PAK1;CHUK
WP3678,Amplification and expansion of oncogenic pathways as metastatic traits,-1.2081115037501347,0.2230769230769231,0.4710128581096323,17,VCAM1;TNC;VHL;POSTN;SRC;LEF1;WNT2;CXCR4;PIK3CG;CYTIP;EPAS1;VEGFA
WP254,Apoptosis,-1.1602766900500534,0.225,0.47368421052631576,82,TRAF3;BIRC5;CASP3;BAX;FADD;BID;AKT1;DIABLO;BAK1;TNFRSF1A;TRAF2;CASP7;NFKBIE;TNFRSF1B;CYCS;TP53;DFFA;HELLS;CASP9;CASP4;TNFRSF10B;BCL2L1;TNFRSF21;NFKBIB;IRF2;APAF1;IKBKG;IRF5;GZMB;NFKB1;PRF1
WP5514,DNAJB1 PRKACA fusion in fibrolamellar liver cancer,1.200150304012452,0.22627737226277372,0.47498457151369405,11,HDAC5;HDAC4;DNAJB1;SIK2;SIK1;HDAC7;CRTC2;CREB1
WP4258,lncRNA in canonical Wnt signaling and colorectal cancer,1.113588222475376,0.2324561403508772,0.48653610771113837,86,WNT2B;TCF7L2;WNT11;NKD1;SFRP1;WNT10B;TCF7L1;WNT6;DKK2;AXIN2;WNT4;DVL2;LRP5;FZD6;CTNNBIP1;SENP2;RYK;DVL1;DKK1;CCND2;NKD2;LRP6;WNT3;SFRP5;TFAP2A
WP313,Hepatocyte growth factor receptor signaling,-1.174886487751846,0.23367198838896952,0.48766328011611026,34,ELK1;GRB2;RAP1B;HGF;SRC;ITGB1;CRK;RAPGEF1;MAP2K2;ITGA1;MAP2K1;RAP1A;STAT3;CRKL
WP2035,Follicle stimulating hormone FSH signaling,-1.1726267779281971,0.23529411764705882,0.48962937776266574,20,EIF4EBP1;AKT1;PRKCA;RHEB;SRC;GRK6
WP244,Alpha 6 beta 4 signaling,-1.1645297585119962,0.23607038123167157,0.4898290331031802,33,LAMB1;SHC1;EIF4EBP1;GRB2;LAMC1;AKT1;PRKCA;RHOA;SRC;LAMA1;RAC1;PIK3R2
WP3929,Chemokine signaling,-1.1297214264238313,0.23886138613861385,0.4941959713212701,150,CXCL5;CCL7;SHC1;NRAS;GNAI2;BCAR1;GNG5;GRB2;CDC42;GNB1;GNGT2;CCR1;AKT1;RAP1B;CSK;JAK3;PREX1;PLCB3;CCL20;CXCL13;RAC2;CXCL3;CXCL16;HCK;PIK3R5;LYN;GNB2;CXCR4;GNG10;ARRB2;VAV2;GNB4;WAS;CRK;CCR2;GRK6;DOCK2;RAC1;VAV1;PLCB1;KRAS;CCL3;PIK3R2;PIK3CD;MAP2K1;PIK3CG;GNAI3;NFKBIB;RAP1A;PPBP;FGR;STAT3;IKBKG;CCL24;CRKL;STAT1;NFKB1;CCR7;ARRB1
WP4947,Nitric oxide metabolism in cystic fibrosis,-1.1955820799528216,0.24027072758037224,0.49503894164088336,12,CARM1;PRMT1;PRMT6;PRMT5;DDAH1;NOS2
WP304,Kit receptor signaling,-1.1493913145871582,0.24068767908309455,0.49503894164088336,53,SHC1;GRB2;AKT1;PRKCA;SH2B2;SRC;LYN;MATK;RPS6KA3;CRK;SOCS1;VAV1;MAP2K2;PIK3R2;CBL;GRB10;MAP2K1;FYN;RPS6KA1;STAT3;DOK1;CRKL;STAT1;PTPN6;JAK2;MAPK1
WP2806,Complement system,-1.142445767481855,0.24133148404993066,0.49503894164088336,71,LAMB1;CALR;IBSP;ITGB3;CD93;GNAI2;SPP1;PLAUR;LAMC1;C1QBP;PRKCA;CFB;FCGR3A;THBS1;SELPLG;TLR2;FPR1;CD40;ICAM2;C5AR1;ARRB2;WAS;FCN1;C3AR1;FKBP2;CR1;C2;GNAI3;CFI;SELL;ADM;VSIG4;PRKACA;PTX3;TXN
WP2001,miR targeted genes in adipocytes,-1.1913778948596025,0.24461538461538462,0.5003496503496504,17,CAP1;PHC2;SRSF9;TMED10;CYP1B1
WP197,Cholesterol biosynthesis pathway,1.1908045388858763,0.2506393861892583,0.5014925373134328,15,SC5D;LSS;PMVK;DHCR7;FDFT1;HMGCS1;HMGCR
WP3876,BMP2 WNT4 FOXO1 pathway in primary endometrial stromal cell differentiation,1.1797429134624429,0.24817518248175183,0.5014925373134328,11,SFRP1;WNT4;DCN;DKK1
WP3971,OSX and miRNAs in tooth development,1.179584811684899,0.24688279301745636,0.5014925373134328,14,BMP7;MIRLET7D;KLF4
WP2509,Nanoparticle triggered autophagic cell death,1.1692627019697823,0.25,0.5014925373134328,22,ATG14;ULK1;TSC1;TSC2;ULK2
WP3591,Sleep regulation,1.1672905042321646,0.2507462686567164,0.5014925373134328,26,MRGPRX2;PER3;SLC29A1;GRIN2A;NLGN1
WP4941,GPR143 in melanocytes and retinal pigment epithelium cells,1.1611009575216404,0.2507204610951009,0.5014925373134328,25,PLCB4;DCT;ADCY2;ADCY4;MITF;PMEL;ADCY9
WP4241,Type 2 papillary renal cell carcinoma,-1.1572661687433234,0.24780058651026393,0.5014925373134328,33,TGFB1;HIF1A;PDGFB;ELOC;RBX1;VHL;TGFB3;CUL2;ELOB;EGLN2;PRCC;FH;EPAS1;VEGFA;TFE3;DIAPH1
WP5316,Primary ovarian insufficiency,-1.1284035887775647,0.246558197747184,0.5014925373134328,137,RAD51;BLM;EXO1;BRCA1;BRCA2;EIF2B2;MND1;XRCC2;PMM2;PCSK1;PARP1;LARS2;EIF2S2;CLPP;LAMC1;AKT1;ATG7;XRCC4;XPO5;KHDRBS1;XRCC6;SERPINE1;COMT;KDR;BMP8B;GPR3;SIL1;DAZL;PSMC3IP;TMEM150B;RECQL4;SALL4;ERAL1;TWNK;WDR62
WP4558,Interferon mediated signaling,-1.1704478877237736,0.2520458265139116,0.502695277257663,15,IFNAR2;PRKCA;IL10RB;IFNGR2;IFNAR1;JAK1;STAT1;JAK2
WP4582,Cancer immunotherapy by CTLA4 blockade,-1.1846239002876415,0.2545757071547421,0.5063384230702053,14,CD86;CD80;PIK3R2;PIK3CD;PPP2CA;PTPN6;CD28;PIK3R3
WP437,EGF EGFR signaling,-1.109842119788709,0.2570725707257073,0.5098960080509897,154,PCNA;CFL1;ELK1;STMN1;AP2S1;SHC1;AP2M1;EIF4EBP1;BCAR1;E2F1;AP2A1;GRB2;NEDD4;CDC42;AKT1;CSK;PRKCA;PXDN;PLSCR1;RALB;SH2D2A;CAMK2A;EPN1;NEDD8;SRC;AP2B1;RALA;HGS;RPS6KA3;VAV2;PTPN12;INPPL1;CRK;ABL1;ARHGEF1;RAC1;VAV1;DOK2;KRAS;MAP2K2;PIK3R2;CBL;GRB10;ARF6;MAP2K1;ERRFI1;RAP1A;IQGAP1;NDUFA13;NOS3;JAK1;RPS6KA1;STAT3;CRKL;STAT1;MEF2C
WP5529,Wnt Beta catenin signaling and ARTD family members,-1.1639252784000516,0.2635024549918167,0.5185776692188454,15,PLK1;PARP1;CTNNB1;RBX1
WP560,TGF beta receptor signaling,-1.1585819315863828,0.26345609065155806,0.5185776692188454,47,FKBP1A;ENG;RUNX2;TGFB1;SPP1;INHBA;CTNNB1;TGFBR1;SERPINE1;LTBP1;THBS1
WP3869,Cannabinoid receptor signaling,1.1477657872203928,0.2636103151862464,0.5185776692188454,24,FAAH;CYP1A1;CNR1
WP4912,SARS coronavirus and innate immunity,-1.1584843626988277,0.26484751203852325,0.5195845533395944,16,TRAF3;IKBKE;IFNAR2
WP2431,Spinal cord injury,-1.124705303303643,0.2655654383735705,0.5195845533395944,103,FKBP1A;CDK1;CASP3;TGFB1;COL4A1;CDK4;RHOC;MMP9;CHST11;E2F1;VCAN;CDC42;MIF;CXCL1;PRKCA;RB1;IL1R1;APEX1;IL1B;RHOA;FCGR2A;GAP43;NOS2;CXCL8;MMP12;TP53;LILRB3;NOX4;CCR2;GDNF;AIF1;RAC1;CCL2;ROS1;C1QB
WP2636,Common pathways underlying drug addiction,-1.1410999759060831,0.27218934911242604,0.5309777543660602,30,ACTG1;ACTB;PPP1CA;RAP1B;PRKCA;CALM1;CAMK2A;CAMK4;MAP2K2;MAP2K1;RAP1A;GNAS;PRKACA
WP727,Monoamine transport,-1.1218056307543653,0.272863568215892,0.5309777543660602,26,ITGB3;SYN1;CDC25C;NECTIN2;TGFB1I1;IL1R1;TDO2;IL1B;STX1A;ADORA2A
WP3624,Lung fibrosis,-1.123887336766137,0.2756132756132756,0.5348829068505618,51,TIMP1;PLAU;TGFB1;DPP9;MMP9;HMOX1;SPP1;PDGFB;HGF;GREM1;IL1B;ELMOD2;CXCL8;SERPINA1;CCR2;CCL2;CCL3;PARN;PDGFA
WP5537,Psoriasis mechanism and therapies,-1.1620392347417003,0.27666666666666667,0.535483870967742,13,CXCL1;CCL20;IL1B;CXCL8;HLA-C;IL12RB1;STAT3;JAK2
WP4318,Mitochondrial fission and fusion,-1.1589041253839907,0.27749576988155666,0.5356486710850423,12,MTFP1;BAX
WP3301,MFAP5 mediated ovarian cancer cell motility and invasiveness,-1.1571824574994403,0.2783333333333333,0.5358288770053475,13,ITGAV;ITGB3
WP4288,MTHFR deficiency,-1.1265934736952645,0.2798165137614679,0.5372477064220184,22,DNMT1;CASP3;MARS1;COMT;CYCS;CASP9
WP4263,Pancreatic adenocarcinoma pathway,-1.1154368220198567,0.28811369509043927,0.5517070757050965,86,RAD51;TGFB1;BRCA2;CDK4;BAX;E2F3;E2F1;CDC42;AKT1;RB1;BAK1;TGFBR1;RALB;PAK2;RAC2;RHOA;TGFB3;TP53;RALA;CASP9;RAC1;KRAS;MAP2K2;PIK3R2;PIK3CD;MAP2K1;BCL2L1;JAK1;STAT3;IKBKG;STAT1;NFKB1;E2F2;VEGFA;MTOR;MAPK1;PAK1;CDK6;CHUK
WP5193,Cholesterol synthesis disorders,1.1510752625333402,0.2897727272727273,0.5534121051362431,17,SC5D;DHCR24;LSS;PMVK;DHCR7;FDFT1;HMGCS1;HMGCR
WP5275,Ether lipid biosynthesis,1.1466677753685224,0.29261363636363635,0.5573593073593073,17,LPIN3;PEX1
WP5563,RNA Polymerase II transcription the preinitiation complex,-1.125166216682839,0.2958152958152958,0.5619710105198231,57,ELK1;GTF2F1;TAF6;MED8;GTF2A1;MED18;MED27;TAF10;TAF9;TAF13;MED10;GTF2E2;MED20;CDK8;MED19;TAF12;MED22;CTDP1;NELFB
WP4304,Oligodendrocyte specification and differentiation leading to myelin components for CNS,1.1240115318319237,0.29714285714285715,0.5630075187969925,21,BMP4;PLP1;SOX6;SOX10;SOX9;SOX5;IGF1;MBP;FGF2;GLI2
WP23,B cell receptor signaling,-1.1074110458630733,0.3014230271668823,0.5696183190555256,90,ELK1;RASGRP3;SHC1;ETS1;GRB2;CDC42;AKT1;CAMK2A;RAC2;LAT2;HCLS1;PIK3AP1;PIP5K1C;LYN;VAV2;CRK;RAPGEF1;GSK3A;RAC1;VAV1;MAP2K2;PIK3R2;CBL;MAP2K1;PTPN18;PIK3CG;SYK;PTPRC;FYN;RPS6KA1;IKBKG;CRKL;NFKB1;MAP3K7;PTPN6;BCL10;MAPK1;CD22;CHUK
WP1455,Serotonin transporter activity,-1.1510884074452414,0.304857621440536,0.5746007524533663,10,ITGB3;TGFB1I1;IL1R1;IL1B;STX1A
WP2447,Amyotrophic lateral sclerosis ALS,-1.1066027474864226,0.3116883116883117,0.5859414736699332,38,CASP3;BAX;TOMM40;BID;DAXX;NEFH;TNFRSF1A;DERL1;TP53;CASP9;RAC1;MAP2K2;GPX1;BCL2L1
WP5218,Extrafollicular and follicular B cell activation by SARS CoV 2,-1.093234877200203,0.3149717514124294,0.5905720338983051,61,IFNAR2;ETS1;HSPA8;TMSB10;CD82;CD80;CXCL13;ITGAX;CD40;ITGB2;CXCR4;ISG15;CR1;TNFSF13;IFITM1;IL10;SYK;PTPRC;SELL;PRDM1;CCR7;ZEB2;IL6;TNFSF13B;XBP1;CD22
WP34,Ovarian infertility,1.089143531587149,0.31596091205211724,0.5908879394221414,35,INHA;TSC1;SYNE2;LHCGR;TSC2;PGR;FMR1;ESR2
WP474,Endochondral ossification,-1.1048103990802454,0.31896551724137934,0.5934242181234964,58,MMP13;SERPINH1;RUNX2;PLAU;TGFB1;MMP9;COL10A1;CHST11;SPP1
WP4808,Endochondral ossification with skeletal dysplasias,-1.1048103990802454,0.31896551724137934,0.5934242181234964,58,MMP13;SERPINH1;RUNX2;PLAU;TGFB1;MMP9;COL10A1;CHST11;SPP1
WP5233,Arsenic metabolism and reactive oxygen species generation,-1.130513204000943,0.32160804020100503,0.5938346524614476,10,GSTO1;VDAC1
WP5110,Familial hyperlipidemia type 3,1.1135850027807301,0.32098765432098764,0.5938346524614476,10,LCAT;SCARB1;LIPC
WP5152,Iron sulfur cluster biogenesis,-1.1119052788717732,0.32242225859247137,0.5938346524614476,15,FXN;NUBP1;CIAO2B;GLRX5;HSPA9;HSCB;NARF
WP383,Striated muscle contraction pathway,-1.1035620791750833,0.3224852071005917,0.5938346524614476,30,TPM4;ACTG1;TPM3;TPM2
WP4205,MET in type 1 papillary renal cell carcinoma,-1.1004442201061166,0.3237822349570201,0.5942521030209977,55,NRAS;ETS1;GRB2;CDC42;AKT1;RAP1B;JAK3;PAK2;HGF;SRC;ELOA;CRK;RAPGEF1;RAC1;KRAS;MAP2K2;PIK3R2;CBL;PIK3CD;PRCC;MAP2K1
WP3286,Copper homeostasis,-1.0990139630914857,0.3243626062322946,0.5942521030209977,47,ADAM10;CASP3;STEAP3;ADAM9;ATOX1;AKT1;SLC31A1;STEAP1;COMMD1;TP53;APP;BACE1
WP1541,Energy metabolism,1.0751033497287008,0.3254237288135593,0.5946829562075195,46,MEF2B;CAMK2G;NCOA1;SIRT1;PRKAA2;PPARGC1A;MEF2A;UCP3;SIRT3
WP5367,Rubinstein Taybi syndrome 1,-1.1079236780540067,0.32945091514143093,0.5961626313385108,14,PCNA;CLOCK;MAFG;DDX21;POLR1E;IRF2;NPAS2
WP5526,Age related macular degeneration,1.1068649980214627,0.32954545454545453,0.5961626313385108,17,SIRT1;PRKAA2;PPARGC1A;PRKAG2;PARP2;PRKAG3;RPS6KB1;PRKAB2
WP4698,Vitamin D sensitive calcium signaling in depression,1.0954904068629003,0.32727272727272727,0.5961626313385108,27,TPH1;GRIN2A;GRIN2C;ATP2B2;KDM3A;RXRA;BCL2;GCLC;ATP2B4
WP4787,Osteoblast differentiation and related diseases,1.0726213334653334,0.3287037037037037,0.5961626313385108,100,BMPR1A;WNT2B;BMP4;WNT11;FGFR2;WNT10B;WNT6;PIK3C2B;WNT4;MAPK4;LRP5;FZD6;PTCH1;SOX9;FGF18;WNT9A;FGFR3;LRP6;WNT3;PIK3R1;PRKCZ;FZD7;PRKCI;FZD8;SMAD4;DLL1;FZD9;FGF2;GLI2;WNT10A;MAPK7;SMAD9;MAPK10;FGF10;NOTCH2;FZD10
WP5223,2q21 1 copy number variation syndrome,-1.1243132249806982,0.34517766497461927,0.604226282192384,11,PLEKHB2;CDC27;RHOA;MZT2A;RAC1;STAT3;FAM168B
WP4301,Inhibition of exosome biogenesis and secretion by manumycin A in CRPC cells,-1.11110173693955,0.34,0.604226282192384,18,NRAS;RAB27A;RAB5C;HGS;KRAS
WP4493,Cells and molecules involved in local acute inflammatory response,-1.1015748754336057,0.33547351524879615,0.604226282192384,16,ITGA4;VCAM1;SELPLG;CXCL8;ITGB1;ITGB2
WP5120,Inclusion body myositis,1.0998864038157297,0.3357664233576642,0.604226282192384,11,MAPT;MSTN;SIRT1
WP5492,AMPK regulation of mammary milk protein synthesis,1.095577067764286,0.3465909090909091,0.604226282192384,17,EIF4A2;TSC2;PRKAA2;EEF2K
WP2878,PPAR alpha pathway,-1.0864506806067817,0.3418940609951846,0.604226282192384,16,CDK1;CDK4
WP5222,2q13 copy number variation syndrome,-1.0859162718917115,0.34054834054834054,0.604226282192384,54,CKAP2L;MIR4435-2HG;NT5DC4;TMEM87B;GRB2;IL1R1;MERTK;TTL;SLC20A1;CXCL13;IL1B;POLR2F;CHCHD5;RAC1;SOCS1;POLR1A;IL1RN;ARF6
WP2038,Microtubule cytoskeleton regulation,-1.0851632702276526,0.33804809052333806,0.604226282192384,46,KIF2C;STMN1;CDK1;AURKB;MAPRE1;CDC42;MAPKAPK2;AKT1;PRKCA;SPRED1;LIMK1;SRC;ABL1;CAMK4;RAC1;EPHB2;NTRK1
WP4534,Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms,-1.0825389231368026,0.3418803418803419,0.604226282192384,43,ITGB3;ACTG1;ACTB;TEAD4;MAP4K4;NF2;CTNNB1;TEAD2;PAK2;SRC;ITGB1;ITGB2
WP4844,Influence of laminopathies on Wnt signaling,-1.0812167211615844,0.34457478005865105,0.604226282192384,33,HMGA2;RUNX2;SPP1;ICMT;ZMPSTE24;CTNNB1;TARBP2
WP4963,p53 transcriptional gene network,-1.0792448193828261,0.3372093023255814,0.604226282192384,87,AURKA;CDC25A;PCNA;CCNE1;TIGAR;BAX;XRCC5;CDC25C;DRAM1;E2F7;DDIT4;ULBP2;MLH1;CPT1C;SERPINE1;SCO2;THBS1;TNFRSF10D;SLC7A11;MSH2;ULBP1;ISG15;TP53I3;CCL2;NCF2;GPX1;TNFRSF10B;MLST8
WP5072,Modulators of TCR signaling and T cell activation,-1.0774002732610493,0.346045197740113,0.604226282192384,61,SH2B3;RNF7;GRB2;FIBP;AKT1;SMARCB1;LCP2;RHOH;SOCS1;VAV1;ELOB;PIK3R2;DGKZ;GNA13;IKBKG;NFKB1;CBLB;PTPN6;NDUFB10;BCL10;CHUK;TMEM222;CD28;RELA
WP2197,Endothelin pathways,-1.0744367381796787,0.3419847328244275,0.604226282192384,25,PTGIR;ECE1;PRKCA;CAD;CALM1;ATP2A2;EDNRA;PLCB1;CALCRL;MAP2K1;NOS3;GNAS
WP4932,7q11 23 copy number variation syndrome,-1.065463460077647,0.3464467005076142,0.604226282192384,102,NUP62;PCNA;CFL1;GAPDH;CLTC;H2AX;CLIP2;TBL2;GRB2;RFC2;RB1;CTNNB1;HDAC2;LIMK1;LAT2;VPS9D1;SNAP25;RFC5;ATP5PB;STX1A;SMARCA5;ATP5MC2;WNT2;UBE2L6;EIF4H;DEK;VPS37A;BAZ1B
WP4656,Joubert syndrome,1.0397095269669514,0.34600760456273766,0.604226282192384,73,BBS2;BBS1;INPP5E;B9D1;BBS5;NPHP3;MKS1;MYO6;MRE11;ZNF423;DVL1;TMEM237;TMEM17;OFD1;CSPP1;KAT5;TMEM67
WP4884,Pathogenesis of SARS CoV 2 mediated by nsp9 nsp10 complex,-1.0980818666370205,0.34923076923076923,0.6044378698224853,18,CXCL8;CD4;FYN;LBP;IL6;NKRF;MMP25;HLA-DRB5;HLA-DRA;CD247;CD2;LCK;CD3E
WP5524,HSPB3 in Charcot Marie Tooth disease,-1.0951413836606467,0.34856175972927245,0.6044378698224853,12,H2AZ1;LMNB1;CBX5;NOTCH3;LBR;MEF2C
WP4830,GDNF RET signaling axis,1.0919126239120454,0.34870317002881845,0.6044378698224853,25,ROBO2;GFRA1;BMP4;GATA3;RET
WP1584,Type II diabetes mellitus,1.08347483991504,0.3522727272727273,0.6082406801831263,17,IKBKB;PHKA2;SLC2A4;SURF1;PRKCZ;ADIPOQ
WP4142,Metabolism of sphingolipids in ER and Golgi apparatus,-1.0932282199348577,0.3569230769230769,0.613328437672113,17,GALNT1;SPHK1;CERK;B4GALT1
WP4674,Head and neck squamous cell carcinoma,-1.0656634623720627,0.3564493758668516,0.613328437672113,71,FKBP1A;TRAF3;CDK4;NRAS;EIF4EBP1;FADD;E2F1;DDIT4;AKT1;RB1;EIF4E;RHEB;CTNNB1
WP4496,Signal transduction through IL1R,-1.0706176709774502,0.3613569321533923,0.6183080577379865,31,TGFB1;IL1R1;IRAK1;MYD88;IL1B;TGFB3;MAP2K3;IL1RN;IRAK2;IL1RAP;IRAK3;NFKB1;MAP3K7;IL6;CHUK;RELA;IL1A
WP2882,Nuclear receptors meta pathway,1.0388742950212153,0.36153846153846153,0.6183080577379865,242,GSTM2;CES3;SLC6A2;CYP4F12;EGFR;TGFBR3;CYP3A5;SLC2A11;KAT2B;ETNK2;SLC6A16;NAV3;SLC6A4;ALDH3A1;EPB41L4B;ESR1;SCNN1A;CYP1A1;SLC5A9;CES4A;CBR3;GPR153;NCOA1;GSTM3;ABCB4;CAP2;GSTM5;PPARGC1A;PMP2;SLC2A4;SLC2A12;AMIGO2;CAVIN2;ABCB1;NR3C1;SLC19A2;CDKN1C;GSTA4;NCOA2;IRS2;FGD4;SPRY1;ARNT;SOD3;ABCC2;SLC27A1;SP1;TSC22D3;TNS4;PRRG4;RXRA;SREBF1;ACOX1;AGER;GCLC;SLC6A15;ME1;DNAJB1;CDKN1B;PCK1;PDK4;JUND;MFGE8
WP3853,ERK pathway in Huntington 39 s disease,1.0736251819663336,0.3657289002557545,0.6225172770310715,15,EGFR;NTRK2;RPS6KA5
WP3944,Serotonin and anxiety related events,1.0726618365512957,0.3654320987654321,0.6225172770310715,10,LINC02210-CRHR1;NLGN1;PLCD4;ARC
WP4595,Urea cycle and associated pathways,-1.0648149109121066,0.3686635944700461,0.6245595012198428,23,SLC25A15;ASL;SLC25A13;NAGS;NOS2;PYCR1;GOT2;FH;MDH2;NOS3;OAT;CPS1;LDHB
WP4816,TGF beta receptor signaling in skeletal dysplasias,-1.0632662148791332,0.36796536796536794,0.6245595012198428,51,FKBP1A;ENG;RUNX2;TGFB1;SPP1;INHBA;CTNNB1;TGFBR1;SERPINE1;LTBP1;THBS1
WP5559,Lupus pathogenesis,-1.0722440409253393,0.3698854337152209,0.6251584795186832,15,CD86;CD80;CD40;CD274;IL6;TNFSF13B;CD28;TLR7
WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,-1.0601797991500306,0.37390029325513197,0.6289911475319977,28,TRAF3;IKBKE;IFNAR2;MYD88;OAS2;TLR2;IFNAR1;OAS3;TLR6;JAK1;STAT1
WP455,GPCRs class A rhodopsin like,1.0313528560006866,0.37320574162679426,0.6289911475319977,133,MAS1L;NPY1R;ADRB2;NPY5R;GPR17;AVPR2;SSTR1;ADRA2C;LHCGR;AGTR1;ADRA2B;ACKR2;CNR1;GPR37;LTB4R;OR2A4;ADRA1A;P2RY14;PTGER3;RGL4;CHRM3;DRD4;HTR2B;CYSLTR2;P2RY12;ADRA2A;ACKR4
WP4324,Mitochondrial complex I assembly model OXPHOS system,-1.0575788285395848,0.37625178826895567,0.6300354749704375,56,NDUFB2;NDUFAF2;NDUFB11;NDUFS6;DMAC2;NDUFS2;NDUFAF1;COA1;NDUFAB1;NDUFA6;NDUFB3;NDUFS5;NDUFA12;TIMMDC1;TMEM70;NDUFA8;NDUFB6;NDUFA13;NDUFA1;DMAC1;NDUFAF3;NDUFV2;NDUFB10;NDUFC2;NDUFAF4;NDUFA2;NDUFA7;NDUFS3;NDUFB9;NDUFS1;NDUFB4
WP5424,Omega 6 fatty acids in senescence,1.0395984153031403,0.376271186440678,0.6300354749704375,45,EPHX2;ALOX12;HPGDS;LTC4S;HPGD;SIRT1;ALDH1A1;PTGIS;PTGR2
WP5443,Effects of MFN2 mutation,-1.0489636554262518,0.3782542113323124,0.6318863855203363,24,CASP3;BAX;TUBB3;RABAC1;DYNC2I2;TP53;DCTN1
WP5191,Resolvin E1 and resolvin D1 signaling decrease inflammation,-1.0661197864098577,0.38747884940778343,0.6428872405743982,11,AKT1;FPR2;EPHB2;CMKLR1;PIK3CD;PIK3CG
WP722,Serotonin HTR1 group and FOS pathway,-1.052803354488898,0.3875181422351234,0.6428872405743982,34,ELK1;GNAI2;MAPKAPK2;RHOA;HTR1B;SRF;MAP2K3;MAP2K2;MAP2K1;GNAI3;RAP1A;HTR2A;STAT3;MAPKAPK3;JAK2;MAPK1
WP2849,Hematopoietic stem cell differentiation,1.034776678860193,0.38688524590163936,0.6428872405743982,49,TNXB;THRB;MXI1;CBFA2T3;TRIM29;LYL1;ABO;CD34;TPO;GATA2
WP5118,SMC1 SMC3 role in DNA damage Cornelia de Lange Syndrome,-1.064682863599091,0.39086294416243655,0.6439847134941746,11,BRCA1;SMC1A;RAD18;NBN;RAD21
WP3972,PDGFR beta pathway,-1.0566094912421087,0.3905325443786982,0.6439847134941746,29,ELK1;SHC1;GRB2;PRKCA;SRF;MAP2K1;JAK1;STAT3;PDGFRB;STAT1
WP5122,Prostaglandin and leukotriene metabolism in senescence,1.0531893578548839,0.3894080996884735,0.6439847134941746,32,ALOX12;IGFBP5;LTC4S;GNAI1;SIRT1;PTGER3;PTGIS
WP1545,miRNAs involved in DNA damage response,-1.0369751389615502,0.39236641221374047,0.6449858830910802,25,CDC25A;CCNE1;H2AX;E2F1
WP4329,miRNA role in immune response in sepsis,-1.0471078884642842,0.39622641509433965,0.6498474233893498,40,TRAF3;VCAM1;IRAK1;MYD88;CXCL8;RELB;CCL3;IL10;TLR8;IKBKG;IRF5;GZMB;NFKB1;NFKB2;MAP3K7;IL6;TAB2;CHUK;CCL4;IRF7;RELA;ICAM1;IL1A
WP4559,Interactions between immune cells and microRNAs in tumor microenvironment,-1.047000979440824,0.3991291727140784,0.6531204644412192,34,TGFB1;CD86;IL4R;CD80;IL2RA;TGFB3;SOCS1;CCL2;IL2RB;CD274;TLR8;STAT3;NFKB1;IL2RG;NFKB2
WP247,Small ligand GPCRs,-1.043411358901414,0.40099833610648916,0.6532099592684891,14,S1PR3;PTGIR;TBXA2R;PTAFR;S1PR1;S1PR2;PTGDR;S1PR4
WP111,Electron transport chain OXPHOS system in mitochondria,-1.0350243501690735,0.40025412960609913,0.6532099592684891,103,ATP5MF;NDUFB2;NDUFS6;ATP5PB;ATP5MC2;COX7A2L;NDUFS2;COX8A;NDUFA9;UQCRC1;COX5A;NDUFAB1;NDUFA6;NDUFB3;NDUFS5;NDUFA12;UQCRH;UQCR10;NDUFA8;ATP5F1E;SLC25A5;NDUFB6;UQCR11;NDUFA11;NDUFA13;NDUFA1;ATP5F1C;UQCRFS1;SLC25A6;NDUFS8;COX17;SDHB;COX6B1;ATP5MC1;UQCRQ;NDUFV2;ATP5ME;NDUFB10;ATP5MC3;ATP5F1B;ATP5F1A;NDUFC2;ATP5PD;UCP2;NDUFA2;ATP5MG;SDHA;COX7A2;NDUFA7;NDUFS3;ATP5IF1;NDUFB9;NDUFS1;NDUFB4;SDHC;NDUFB8;ATP5PF;COX4I1;COX7B;SCO1;NDUFA4;NDUFS7
WP5510,16p12 2 copy number variation syndrome 520kb,-1.0393705173281171,0.4054834054834055,0.6590249479639999,51,CDK1;CALM3;RAB5IF;MAPK12;CALM1;CDR2;NDUFA9;UQCRC1;COX5A;UQCRH;MAP2K2;UQCR10;MLST8;MAP2K1;UQCR11;CDK2;UQCRFS1;RPS6KA1;NDUFS8;UQCRQ;MTOR;MAPK1;RPTOR;NDUFS3;MAPK11
