ID,NGenes,Direction,PValue,FDR
GO:0007259,37,Down,0.9914883202013858,0.9981897493497367
GO:0014850,21,Down,0.9919475044887982,0.9981897493497367
GO:0090263,76,Down,0.9925971356341547,0.9981897493497367
GO:0051457,10,Down,0.9932606376564612,0.9981897493497367
GO:0046686,18,Up,0.9934213269802317,0.9981897493497367
GO:0060996,12,Up,0.9941165364771198,0.9983558394045277
GO:0044458,16,Up,0.9953032565344155,0.9983819736314689
GO:0061025,16,Down,0.9957550627013863,0.9983819736314689
GO:0036323,36,Up,0.9958058279531458,0.9983819736314689
GO:0048662,18,Down,0.9962622666810835,0.9983819736314689
GO:0061744,14,Up,0.9977316558321888,0.999322934390135
GO:0048596,12,Up,0.9991233897758338,0.9996962431909227
GO:0003203,18,Up,0.9991656188580187,0.9996962431909227
GO:0006811,42,Down,0.9997459659565904,0.9997459659565904
