ID,Description,NES,pval,padj,size,leadingEdge
WP477,Cytoplasmic ribosomal proteins,-3.2978624031579535,7.529028949992963e-28,5.262791236045081e-25,86,RPL5;RPS24;RPLP0;RPL17;RPS16;RPL23;RPL4;RPL3;RPL7A;RPS4X;RPS3;RPL14;RPL28;RPL13A;RPS23;RPL15;RPS15A;RPS21;RPS19;RPS13;FAU;RPL18;RPL23A;RPS3A;RPS25;RPL7;RPLP2;RPL18A;RPS5;RPS6;RPL22;RPL10;RPL13;RPL39;RPL30;RPL8;RPSA;RPL9;RPS27;RPL19;RPL27A;RPS14;RPLP1;RPL37;RPS8;RPS12;RPL11;RPS11;RPS29;RPL32;RPS17;RPS20;RPS15;RPL36A;RPL24;RPS27A;RPS18;RPL34;RPL41;RPL36;RPL29;RPS9;RPS28;RPS2;RPL10A;RPL21;RPL35A;RPL37A;RPS10;RPL38;RPL27;RPL31;RPL26;RPL35;UBA52;RPS6KA2;RPS7;RPL12
WP3945,TYROBP causal network in microglia,-2.498619289624083,7.704625737930322e-10,1.795177796937765e-7,54,IL18;HCLS1;IL13RA1;TCIRG1;CAPG;STAT5A;CXCL16;SLC1A5;ABCC4;RBM47;CD37;CD4;RNASE6;LHFPL2;NCF2;C1QC;RGS1;NPC2;GPX1;TGFBR1;SPP1;ITGB2;TYROBP;PPP1R18;KCNE3;PYCARD;IGSF6;PLEK;SFT2D2;ZFP36L2;TNFRSF1B;NRROS;ADAP2;GIMAP2;NCKAP1L;BIN2;LYL1;RPS6KA1;SLC7A7;APBB1IP;C3
WP5420,ADHD and autism ASD pathways,1.9699907579235172,7.310445107278997e-10,1.795177796937765e-7,315,CNTNAP4;HTR6;KCNA1;HTR1F;ADRA1D;PRKCD;CNTN6;DRD2;PNMT;CACNG3;STX1A;SCN5A;DAGLA;GRM8;KCNA6;SCN3B;SLC25A32;HOMER1;GRM7;SORBS2;GRIN2A;NLGN1;PRKCB;NRXN3;SCN2A;CNTN2;SCN8A;GRM2;SYP;ATG16L1;KCNA2;PRKCG;HTR2A;GRIA3;KYAT3;SYT1;GABRA1;NGLY1;DLG3;SLC19A1;HOMER2;NOS2;HTR7;RFK;APP;MTOR;GABRB2;PRKAR1B;PIK3R1;ATG10;CNR1;HTR4;ALPL;ADSS2;CTTN;PRKAR1A;GRIA1;DLGAP2;GRIN2B;GPHN;PIK3CB;VAMP2;DLGAP1;GABRB3;CNTN4;CACNG8;SCN3A;PAH;GRM3;GABBR1;GRIN3A;GRIA2;NRXN1;GRIA4;DLG1;SNAP25;CACNG2;BHMT;SLC25A13;CNTNAP1;PIK3CD;SCN1A;AKT3;CALM1;STXBP1;CNTN3;SHANK2;FOLH1;PRKAR2B;PIK3C3;GRIN1;DNMT1;GABRA4;PRKACB;HPRT1;PRKAA2;KMO;ACACA;CNTN1;GRM5;MAP1LC3A;NLGN4X;PIK3R4;PRKAA1;PRKCZ;SCN2B;GRIP1;RB1CC1;DEPTOR;NRXN2;GABRA3;TPH2;FAAH;KCNA4;AKR1C1;MTR;RICTOR;CACNG4;BECN1;GOT2;OPRM1;SLC6A1;TSC1;HTR3B;SLC25A12;NOS1
WP2328,Allograft rejection,-2.380731269350346,1.6334552581710484e-8,2.283570450923126e-6,54,HLA-DPB1;VIM;HLA-DRB5;C4B;C4A;FAS;HLA-DPA1;CD40;HLA-DRA;BHMT2;HLA-DRB1;CASP7;HLA-C;MICA;HLA-A;HLA-DMA;HLA-DQA1;C1QC;TGFB1;HLA-B;C1QA;C1QB;C2;C5;C7;CD86;HLA-DMB;GABPA;HLA-E;IL1B;PECR
WP2806,Complement system,-2.3644647479215157,1.562096701871465e-8,2.283570450923126e-6,60,CFI;SERPING1;C4A;GNAI3;CD40;CD59;CFB;SELL;LAMC1;VSIG4;C1S;GNAI2;RPS19;CFH;C3AR1;TLR2;WAS;FPR1;ICAM1;FCGR3A;ADM;SPP1;C2;C5;PRKCA;C7;MASP1;PROS1;CD93;CALR;PLAUR;CFP;SFTPA2;C3
WP3869,Cannabinoid receptor signaling,2.608814370688465,2.222139898359366e-7,2.5887929815886613e-5,24,MAPK11;CYP1A1;DAGLA;MAPK13;MAPK8;ADCY1;MAPK9;PRKAR1B;ADCY7;CNR1;NAPEPLD;PRKAR1A;MAPK12;MAPK1;PRKAR2B;PRKACB;MAPK10;AHR
WP5333,Enterocyte cholesterol metabolism,2.534236628424734,3.942310644787254e-7,3.936678772437558e-5,30,HMGCS1;HMGCR;SQLE;DHCR24;TM7SF2;SLC27A4;MVD;CYP51A1;FDPS;IDI1;FDFT1;SC5D;MSMO1;ACAT2;MVK;EBP;CD36;DHCR7
WP3896,Dengue 2 interactions with complement and coagulation cascades,-2.3197388846913665,6.023378422908434e-7,4.678157241792217e-5,37,CFI;SERPING1;C4B;CLU;THBD;SERPINE1;F2R;SERPINA1;CFB;C1R;C1S;F3;CFH;C3AR1;LMAN1;C1QC;C1QA;C1QB;C2;C7;MASP1;PROS1;VWF;PLAUR
WP558,Complement and coagulation cascades,-2.3197388846913665,6.023378422908434e-7,4.678157241792217e-5,37,CFI;SERPING1;C4B;CLU;THBD;SERPINE1;F2R;SERPINA1;CFB;C1R;C1S;F3;CFH;C3AR1;LMAN1;C1QC;C1QA;C1QB;C2;C7;MASP1;PROS1;VWF;PLAUR
WP2525,Trans sulfuration one carbon metabolism and related pathways,-2.190272459056654,1.4339513743559029e-6,1.0023320106747762e-4,59,GPX7;AHCYL1;AHCYL2;BHMT2;CHKA;SHMT1;CHPT1;SOD3;PHGDH;MTHFD2;CTH;BCAT2;PSAT1;AMT;ALDH7A1;MTHFD2L;CHDH;CBS;GPX1;PSPH;GCLM;DMGDH;SARDH;ETNK2
WP5193,Cholesterol synthesis disorders,2.497606635110071,1.6019534346345182e-6,1.0179685916450258e-4,17,HMGCS1;HMGCR;SQLE;DHCR24;MVD;CYP51A1;FDPS;IDI1;FDFT1;SC5D;MSMO1;MVK;EBP;DHCR7
WP5090,Complement system in neuronal development and plasticity,-2.0703197337952868,2.9328372633133677e-6,1.7083777058800366e-4,83,TGFB2;CFI;SERPING1;PARD3;PLSCR4;C4B;C4A;FAS;CLU;CRB1;PLSCR1;CD59;MERTK;CFB;CRB2;C1R;C1S;CASP7;CFH;C3AR1;SCRIB;C1QC;TGFB1;AXL;C1QA;C1QB;ITGB2;PLSCR3;C2;C5;ITGAV;DIABLO;C7;TGFB3;ATP11C;MASP1;PROS1;PATJ
WP4718,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,2.1777984918977755,1.0226788621962795e-5,5.498865574424611e-4,44,HMGCS1;HMGCR;SQLE;DHCR24;TM7SF2;MYLIP;MVD;CYP51A1;FDPS;IDI1;ELOVL4;FDFT1;SC5D;ACSL1;ACSL4;MSMO1;ACAT2;CYP46A1;MVK;SREBF2;EBP
WP545,Complement activation,-2.216651852718742,1.5544109361979883e-5,6.790832777514961e-4,17,C4B;C4A;CFB;C1R;C1S;C1QC;C1QA;C1QB;C2;C5;C7;MASP1;CFP;C3
WP5312,Metabolic pathways of fibroblasts,-2.126972517678609,1.3930560813996525e-5,6.790832777514961e-4,30,ADAMTS2;SLC1A5;PGM1;FGFR1;PHGDH;PSAT1;SERPINH1;P3H4;P4HA1;PSPH;LOXL2;UGDH;RHOA;ALDH18A1;GLUD1;SLC16A1;PLOD1;UGP2;PYCR1;P4HA2
WP4549,Fragile X syndrome,1.9690454682485572,1.4828125487724705e-5,6.790832777514961e-4,117,PLCB1;BDNF;CAMK2B;PPP3CA;SH3GL3;DUSP3;HOMER1;CAMK4;GRIN2A;RAP1GAP;MAP1B;RPS6KB1;GABRA1;PICK1;MAP2K1;APP;MTOR;GABRB2;CNR1;PRKAR1A;GRIA1;GRIN2B;GPHN;PIK3CB;EPHA4;GRIA2;MAPK1;KCND2;DNM1;AKAP5;SYNGAP1;ARC;AP2M1;BRAF;NF1;GRIN1;PPP2R5B;GRM5;HCN1;EIF4E;GRIP1;DEPTOR;CAMK2A;AGO2;TTI1;CLTC;ARHGAP32;CAMK1;PTPN5;SLC6A1;TSC1;AP2B1;ITPR1;CREB1;PDK1
WP5055,Burn wound healing,-2.0446034404865414,2.1030814204687813e-5,8.647375958280459e-4,56,TGFB2;S100A6;TIMP1;MYD88;TLR4;HGF;S100A9;FGFR1;TP53;CCL2;SERPINH1;ICAM1;S100A11;PECAM1;MMP28;INHBA;PDGFRB;TPT1;TAGLN;TNC;NFKB1;TGFB3;IL1B;ELN;FGFR3;ACTA1;BRD4;BAX;CXCR4;BCL2;KLF4;ACHE;LGALS1;AKT1
WP536,Calcium regulation in cardiac cells,1.8368881335817981,2.6726145539249067e-5,0.0010378653184408388,141,CACNA1S;SLC8A3;ADRA1D;PRKCD;CAMK2B;ATP2B2;RGS4;PRKCQ;RGS5;ATP2B1;GNAI1;CACNB3;PRKCE;CHRM4;CAMK4;CACNB1;PRKCB;ADCY1;ANXA6;KCNB1;PRKCG;CHRM3;RYR2;CHRM1;RGS7;CAMK2G;PRKAR1B;GJC1;ATP2A2;ADCY7;ADCY6;ATP2B3;PRKAR1A;CALM2;GJB1;RGS17;CACNA1B;CACNA1A;KCNJ3;SLC8A1;ATP1B1;CACNA1D;GJC2;CALM1;YWHAB;PRKAR2B;YWHAG;YWHAZ;PRKACB
WP197,Cholesterol biosynthesis pathway,2.317607213994933,2.9802493446542995e-5,0.0010964180483754502,15,HMGCS1;HMGCR;SQLE;MVD;CYP51A1;FDPS;IDI1;FDFT1;SC5D;MSMO1;MVK
WP4816,TGF beta receptor signaling in skeletal dysplasias,-2.0473989731617346,3.261912016115464e-5,0.0011400382496323548,51,TGFBR3;LTBP1;TGIF1;SERPINE1;SMAD4;LTBP3;SMAD5;STAT3;ZNF423;SMAD1;SMAD9;JUN;RUNX2;ADAMTS10;TGFB1;TFE3;TGFBR1;SPP1;INHBA;SMAD6;NFKB1;MAPK3;SKI;ENG;SMAD2;FOS
WP2267,Synaptic vesicle pathway,2.0852043299660377,4.411613801012611e-5,0.0014484776725217933,48,RIMS1;UNC13A;STX1A;SYP;STX3;SYT1;UNC13B;DNM1L;CPLX3;VAMP2;CACNA1B;DNM3;CACNA1A;SLC38A1;NAPA;SNAP25;DNM1;STXBP1;RAB3A;AP2M1;SLC17A8;NSF;CLTC;AP2B1;SLC25A4;AP2A2;SLC17A7;SYN2;SLC18A2;CLN8
WP560,TGF beta receptor signaling,-2.048569372139938,4.558871072314657e-5,0.0014484776725217933,47,TGFBR3;LTBP1;TGIF1;SERPINE1;SMAD4;SMAD5;STAT3;ZNF423;SMAD1;SMAD9;JUN;RUNX2;TGFB1;TFE3;TGFBR1;SPP1;INHBA;SMAD6;NFKB1;MAPK3;SKI;ENG;SMAD2;FOS
WP1982,Sterol regulatory element binding proteins SREBP signaling,2.030103129414436,5.582473947871979e-5,0.0016258955373177138,65,HMGCS1;HMGCR;SEC24D;SQLE;INSIG1;PPARGC1B;MVD;CYP51A1;CDK8;FDPS;IDI1;FDFT1;ACLY;MBTPS2;MTOR;INSIG2;MDH1;SCARB1;SREBF2;PRKAA2;ACACA;PRKAA1;RNF139;PRKAG2;LDLR;FASN;YY1;SEC23A;CREB1;PRKAB1;GSK3A
WP2882,Nuclear receptors meta pathway,-1.7169448062576005,5.547549514079529e-5,0.0016258955373177138,233,TGFB2;FKBP5;ZIC2;ACKR3;TNFAIP3;TGFBR3;SLC6A11;SRPX2;THBD;NFKB2;FOXO1;HMOX1;EGFR;HGF;SLC39A1;ABCC4;SERPINA1;PLTP;STAT3;STOM;SOD3;SQSTM1;GSTP1;MYC;SPRY1;SLC39A12;PDK4;GADD45B;CCL2;NFE2L2;CBR3;ACOX1;BLVRB;SEC14L1;JUN;SLC7A11;SP1;HSPA1A;ANGPTL4;NQO1;MYOF;PRDX1;DNAJB1;SLC2A9;LRRC8A;TGFB1;GSTM2;FTL;CPT1A;SLC2A5;CES1;MGST2;ALOX5AP;CPT2;EHHADH;PRRG4;MGST1;GCLM;PPARA;B3GNT5;TSC22D3;SLC2A10;ETNK2;SRGN;CDK4;FGD4;PRDX6;KAT2B;CES3;PTGES3;PGD;SMC1A;AIP;DBI
WP1772,Apoptosis modulation and signaling,-1.9531710308680361,5.8805262646351774e-5,0.0016441951435919957,77,FAS;BAG3;IL1R1;MYD88;BCL2L11;MAP3K5;CASP7;TP53;TNFRSF1A;JUN;HSPA1A;NFKBIA;RIPK1;CASP2;MCL1;CASP6;CASP4;CFLAR;PTPN13;PRKD1;NFKB1;DIABLO;AIFM2;MAPK3;TNFRSF1B;TNFRSF25;TNFRSF10B;CASP1;FOS;IRAK1;FADD;DFFA;DAXX;CASP8;TRADD;TNFRSF10D;PEA15;BID;BAX;CASP9;BCL2;NAIP
WP4222,Phosphodiesterases in neuronal function,2.0451254760271014,1.0712731126143121e-4,0.0028800765604515546,49,PDE1C;PDE7A;PDE7B;DRD2;PDE10A;PDE2A;GRIN2A;ADCY1;PDE4C;PDE1B;ADCY7;ADCY6;GRIA1;GRIN2B;PDE5A;PDE4D;PDE1A;PDE6B;GRIN1;PDE8A;CAMK2A;ADCY4;GUCY1A2;NOS1;CREB1;GUCY1A1;ADCY3;ADCY9;GUCY1B1
WP4875,Disruption of postsynaptic signaling by CNV,2.11298538541378,1.1430688894414587e-4,0.0029592783471095543,33,RPH3A;CAMK2B;STX1A;HOMER1;GRIN2A;NLGN1;NRXN3;RYR2;CAMK2G;GRIN2B;DLGAP1;MAPK1;NRXN1;DLG1;SYNGAP1;ARC;YWHAG;GRIN1;NLGN4X;CAMK2A;NRXN2
WP455,GPCRs class A rhodopsin like,1.7643185847740614,1.220889871332226e-4,0.0030478643573615214,128,HTR6;ADRA2A;HTR1F;ADRA1D;DRD2;RHO;ADORA1;NTSR1;MAS1;CHRM4;SSTR2;MCHR1;SSTR1;GPR12;HTR2A;CHRM3;GALR1;NPY2R;HTR1B;GPR63;CHRM1;NPY5R;OPRL1;GPR21;HTR7;EDNRA;NPY1R;CNR1;HTR4;OR1F1;GPR45;HCRTR1;GPR173;GPR3;NPBWR1;PTGER3;CHML;PTGER4;HRH2;OPN1SW;BDKRB2;CYSLTR2;HTR5A
WP5329,Cholesterol biosynthesis pathway in hepatocytes,2.100334021858099,1.4277040338707466e-4,0.0034412590333643164,40,HMGCS1;HMGCR;DHCR24;TM7SF2;MYLIP;MVD;CYP51A1;FDPS;IDI1;ELOVL4;FDFT1;SC5D;ACSL1;MSMO1;ACAT2;CYP46A1;MVK;EBP;PLPP6
WP2814,Mammary gland development puberty stage 2 of 4,-2.0243974536082336,1.617383896251162e-4,0.003646939817676007,10,VIM;TIMP1;ERBB2;STAT5A;MYC
WP4462,Platelet mediated interactions with vascular and circulating cells,-2.0005190880910804,1.57538935881301e-4,0.003646939817676007,12,TGFB2;TLR4;CD40;CCL2;TLR2;ICAM1;VCAM1;TGFB1;TGFB3;IL1B
WP5284,Cell interactions in pancreatic cancer microenvironment,-2.05439219240826,1.7696263269939772e-4,0.0038385955043988285,16,FAS;IFITM2;CSF1;BAG3;HLA-DRA;HLA-DRB1;NRP1;CCL2;TGFB1
WP117,GPCRs other,1.9787179445453669,1.8654905704337108e-4,0.0038385955043988285,55,HTR1F;ADRA1D;PROKR2;CELSR2;GRM8;NTSR1;MCHR2;SSTR2;GPR55;HTR2A;CHRM3;GPR61;RXFP1;ADGRF5;HTR7;EDNRA;ADGRL2;CNR1;OR1F1
WP4136,Fibrin complement receptor 3 signaling,-1.9701381621998764,1.8671279992784002e-4,0.0038385955043988285,33,TICAM1;TLR3;MYD88;IRAK4;TLR4;TICAM2;LY96;RELA;CCL2;CD14;FCER1G;ITGB2;SYK;RHOA;TYROBP;IRF3;NFKB1
WP5198,Inflammatory bowel disease signaling,-2.0039041715414982,1.9661996644085468e-4,0.0039267816154902125,22,IL18;NFATC1;IL4R;TLR4;STAT3;TLR5;TLR2;HLA-DMA;JUN;TGFB1;IFNGR1;NFKB1
WP4148,Splicing factor NOVA regulated synaptic proteins,2.055899153353005,2.0882376801401934e-4,0.004008486007234346,41,AGRN;ANK3;ATP2B1;CLSTN1;GABBR2;RAP1GAP;NTNG1;CAMK2G;MAPK9;EPB41L3;CHL1;PLCB4;GRIN2B;GPHN;GRIK2;CADM3;CASK;GRIN1
WP5473,Cytokine cytokine receptor interaction,-1.8165373928990476,2.1218023214259057e-4,0.004008486007234346,105,IL18R1;TGFB2;IL18;ACKR3;TNFRSF11B;CXCL5;FAS;IL4R;CSF1;IL6ST;IL1R1;IL13RA1;CD40;CXCL16;LTBR;BMPR1B;CNTFR;IL17RB;IFNAR2;CCL2;TNFRSF1A;IL10RB;CSF3R;BMPR1A;BMP7;LIFR;TGFB1;IL17RC;IL6R;TGFBR1;INHBA;IFNLR1;IFNGR1;TNFSF12;TGFB3;TNFRSF1B;TNFRSF25;TNFRSF10B;ANP32B;CSF2RB;IL17RA;IL17D;BMP6;CSF1R;GDF1;TNFSF4;INHBB;IL20RA;IL11RA;IL33;CXCR5;CXCR4;CCR1
WP4559,Interactions between immune cells and microRNAs in tumor microenvironment,-2.0366826697168965,2.4221198039754493e-4,0.004276465463149294,17,TGFB2;IL4R;NFKB2;IRAK4;TLR4;STAT3;CCL2;TGFB1;NFKB1;CD86;TGFB3;CD274
WP5491,Transcriptional regulation of memory B cell differentiation,-1.9508420127394197,2.4471905368522425e-4,0.004276465463149294,33,TLR3;BCL6;LYN;IL4R;TCF3;TLR4;CCND3;CD40;STAT3;TLR5;MYC;SPI1;TLR2;ID3;SYK;CDKN1A;NFKB1;IRF8
WP35,G protein signaling,1.8139684180176177,2.4318486683843517e-4,0.004276465463149294,85,PDE1C;PDE7A;PDE7B;PRKCD;PRKCQ;PPP3CA;GNAI1;AKAP9;PRKCE;PRKCB;AKAP6;ADCY1;PRKCG;PDE4C;AKAP10;PDE1B;GNAL;AKAP8;PRKAR1B;ADCY7;ADCY6;PRKAR1A;PRKCI;KCNJ3;PDE4D;SLC9A1;AKAP5;CALM1;PDE1A;PPP3CC;PRKAR2B;PRKACB
WP4298,Acute viral myocarditis,-1.8545025594668556,2.7473336209337133e-4,0.004683868783006501,68,TICAM1;TLR3;NFKB2;TLR4;RAC2;STAT3;TLR5;CASP7;BNIP2;MICA;CD4;HLA-DMA;PABPC1;FYN;TGFB1;CASP2;CASP6;ITGB2;AIF1;PYCARD;MAPK3;SGCD;CASP1;DFFA;JAK1;ACTB;CASP8;BID;BAX;CASP9;CXCR4;BCL2;AKT1;ITGAL;ILK;EDN1
WP4190,Mevalonate arm of cholesterol biosynthesis pathway,2.1062069740769345,3.383007707430498e-4,0.005374369062486178,13,HMGCS1;HMGCR;MVD;FDPS;IDI1;FDFT1;ACAT2;MVK
WP58,Monoamine GPCRs,2.0552848807303428,3.350004466697119e-4,0.005374369062486178,29,HTR6;ADRA2A;HTR1F;ADRA1D;DRD2;CHRM4;HTR2A;CHRM3;HTR1B;CHRM1;HTR7;HTR4
WP3888,VEGFA VEGFR2 signaling,-1.5168017681298265,3.23530319050936e-4,0.005374369062486178,410,TNXB;MAP2K3;ACKR3;ELK1;EPB41;FAS;TRAF3IP2;NFATC1;RPL5;PXN;TAL1;PNP;CLIC1;IGFBP3;NEXN;ADRB2;FOXO1;TMOD3;PRKD2;CAPN2;AMOT;KANK1;RHOC;HDAC7;TPP1;CSRP2;NFATC2;FMNL3;STAT3;MAPKAPK2;PBXIP1;MOV10;EZR;CCN1;MAP3K5;EIF3F;RPL13A;TEAD4;CGNL1;F3;RELA;GJA1;PTPRZ1;HSPB1;ROCK1;CCL2;TMSB4X;RPL7;RPLP2;RPL18A;EIF3H;SSR3;RAP1B;RPS6;JUN;SOD2;PABPC1;EIF3D;HSPA1A;DECR1;DKK1;NFKBIA;HDAC1;PTPN6;MMRN2;RACK1;NCF2;LMAN1;ICAM1;MYO6;FYN;PAK2;MIR1915HG;EPRS1;CTNNA1;S1PR1;RPS11;GPX1;EPN1;PLCB3;QKI;RHOA;ITGB5;PRKG1;DOK1;RHOJ;EIF2A;SDCBP;CSRP1;PRKD1;RPL10A;NFKB1;ITGAV;PRDX6;RPL27;IQGAP1;PRKCA;VCL;RPL26;MYH11;GLUD1;PLOD3;MAPK3;SHC1;ADAMTS9;MMP14;STIP1;PGD;PFN1;KATNAL2;DNAJB4;MAPKAP1;PTPN9;RAB4A;TNFRSF25;CYBB;TKT;ENG;ACACB;CALR;HDAC5;SDF2L1;NCK1;IGFBP7;PLAUR;GATA2;FADD;JAG1;SSR4;RBM39;HGS;P4HA2;NOS3;MYO1C;SH3BGRL3;RPS6KA5;TXNIP;C15orf39;GAB1;PTMA;RAP1A;ITGB1;HDAC4;ANXA1;SCUBE2;BRD4;ERN1;CSK;YWHAE
WP4537,Hippo YAP signaling,-1.9636560278664421,5.132653602504637e-4,0.007923076444346071,20,YAP1;TEAD3;LATS2;MAP4K1;TEAD4;WWTR1;TEAD1;TEAD2;TNIK;STK38L;NF2
WP4630,Measles virus infection,-1.7334248637229224,5.214041723031749e-4,0.007923076444346071,104,TNFAIP3;MSN;FAS;CDK2;NFKB2;MYD88;IRAK4;TLR4;CCND3;STAT5A;STAT3;IRF7;RELA;TP53;IFNAR2;HSPA1B;TLR2;EIF3H;JUN;HSPA1A;NFKBIA;RACK1;TAB2;MAVS;IFIH1;STAT5B;CDK4;IRF3;HSPA1L;NFKB1;IRF9;RAB9A;TLR9;IL1B;FOS;IRAK1;OAS3;FADD;CBLB;JAK1;CASP8;TRADD;BID;BAX;CASP9;BCL2;TLR7
WP2865,IL1 and megakaryocytes in obesity,-1.9569497521349124,6.433851949127869e-4,0.00956864364349017,19,IL18;TIMP1;IL1R1;MYD88;F2R;S100A9;CCL2;TLR2;ICAM1;NFKB1;IL1B;IRAK1;TLR1;SELENBP1;TIMP2
WP5304,Cholesterol metabolism,1.8608406869057057,6.855875065088572e-4,0.009983868063535233,57,HMGCS1;HMGCR;SQLE;DHCR24;TM7SF2;SLC27A4;MYLIP;MVD;CYP51A1;FDPS;IDI1;FDFT1;SC5D;OSBPL5;SORT1;MSMO1;ACAT2;LDLRAP1;LPA;SCARB1;MVK
WP5115,Network map of SARS CoV 2 signaling,-1.623975689948297,7.09363374544556e-4,0.010119285689931524,174,IL18;STEAP3;CFI;HLA-DRB5;CXCL5;TBKBP1;NFKB2;MYD88;IGFBP3;CD163;HLA-DRA;CXCL16;SERPINE1;CTSZ;CEBPB;SMAD5;CFB;MOV10;FGF2;C1R;C1S;NEK9;HLA-DRB1;IFITM3;APOL1;IFITM1;CFH;CCL2;TLE3;CD14;CD4;SMAD1;RPS6;JUN;AGT;HIF1A;GSN;HBB;PTPN6;FYN;MAVS;IFIH1;NFATC3;OS9;EIF4EBP1;DDIT4;BTN3A1;BST2
WP453,Inflammatory response pathway,-1.9437056615307877,7.678107450402761e-4,0.010321148284291403,16,LAMB2;IL4R;CD40;LAMC1;TNFRSF1A;THBS3;LAMC2;CD86;TNFRSF1B
WP1433,Nucleotide binding oligomerization domain NOD pathway,-1.8471053766829224,7.590959791745417e-4,0.010321148284291403,32,IL18;ACAP1;RELA;CASP7;NFKBIA;RIPK2;ERBIN;CARD8;PYCARD;CARD6;IL1B;CASP1;NOD1;NDUFA13;CASP8;CARD9;CASP9;NAIP;COPS6;AAMP;SUGT1;NLRC4;HSP90AA1
WP3391,Senescence associated secretory phenotype SASP,-1.7933289917271815,7.616786444176487e-4,0.010321148284291403,62,H2AJ;CDK2;CDKN2C;CEBPB;STAT3;H2AC18;RELA;CDKN2B;H2AC19;JUN;ANAPC11;H3-3A;H2AZ2;ANAPC16;CDC26;RPS27A;UBE2E1;UBB;CDKN1A;H3-3B;H2AX;CDK4;H2BC21;NFKB1;H4C15;MAPK3;UBA52;RPS6KA2;H2AC6;UBC;FOS;IGFBP7;EHMT2
WP3937,Microglia pathogen phagocytosis pathway,-1.831994671887663,0.00101619950059947,0.0134023292626232,35,LYN;RAC2;NCF4;FCGR1A;FCER1G;TREM2;PTPN6;NCF2;C1QC;C1QA;C1QB;CYBA;ITGB2;SYK;TYROBP;VAV3
WP3858,Toll like receptor signaling related to MyD88,-1.8364640957943603,0.001067613937023531,0.013819669295915708,30,TICAM1;TLR3;NFKB2;MYD88;IRAK4;TLR4;TLR5;TICAM2;IRF7;RELA;TLR2
WP4539,Synaptic signaling associated with autism spectrum disorder,1.8136332772800405,0.0011403706151769492,0.014282667463726894,49,BDNF;CAMK2B;HOMER1;CAMK4;GRIN2A;RPS6KB1;GSK3B;MTOR;PIK3R1;GRIN2B;PIK3CB;GRIN3A;MAPK1;SYNGAP1;PIK3CD;AKT3;ARC;NF1;GRIN1;PRKAA2;PRKAA1;PRKAG2
WP254,Apoptosis,-1.7050442038177107,0.0011442480371512246,0.014282667463726894,75,FAS;BCL2L11;IRF6;IRF2;IRF7;MYC;RELA;CASP7;TP53;TNFRSF1A;JUN;NFKBIA;RIPK1;CASP2;SCAF11;MCL1;CASP6;IRF1;CASP4;CFLAR;IRF3;NFKB1;DIABLO;IRF5;TNFRSF1B;TNFRSF25;TNFRSF10B;CASP1;FADD;DFFA;CASP8;TRADD;HELLS;BID;BAX;CASP9;BCL2;AKT1
WP3591,Sleep regulation,1.9267483207610803,0.0012806615015352226,0.015704954203037205,25,CRH;DRD2;ADORA1;SLC29A1;GRIN2A;NLGN1;HTR2A;NPAS2;NPY2R;HCRTR1;CHRNB2;CACNA1I
WP1423,Ganglio sphingolipid metabolism,1.977682631071125,0.001758103454728823,0.0200591961752169,12,ST8SIA5;B3GALT4;B4GALNT1;FUT1;ST8SIA3
WP5283,Chronic hyperglycemia impairment of neuron function,1.8874046559521898,0.0018029677156212915,0.0200591961752169,31,BDNF;PRKCD;PRKCQ;TRPA1;PRKCE;PRKCB;SCN8A;PRKCG;NOS2;PRKCI;MMP16;SNAP25;SLC2A3
WP4923,Autophagy,1.8826362049227017,0.0018653043653635171,0.0200591961752169,29,ATG16L1;MTOR;UVRAG;AMBRA1;PIK3C3;PRKAA2;PIK3R4;PRKAA1;RB1CC1;DEPTOR;PRKAG2;ATG9A;BECN1;WIPI2;PRKAB1;ATG13
WP2911,miRNA targets in ECM and membrane receptors,-1.8726996540343288,0.0017073178659490378,0.0200591961752169,21,TNXB;SDC2;LAMB2;COL6A3;COL6A2;LAMC1;COL6A1;COL4A2;ITGB5
WP3877,MYD88 distinct input output pathway,-1.8698884472661197,0.0018182228635144724,0.0200591961752169,16,TIFA;MYD88;TLR4;TLR5;TLR2;JUN;NFKB1;TLR9;IRAK1;TLR1;TLR7;TLR6
WP2849,Hematopoietic stem cell differentiation,-1.8145672311804701,0.0018396768255691562,0.0200591961752169,37,TNXB;CSF1;PIM1;STAT5A;NFATC2;RUNX1;LMO2;SPI1;NOTCH1;HMGN5;IKZF1;CIITA;MXI1;IRF5;IL1B;FOS;GATA2;NCKAP1L;LYL1
WP5561,Integrative Analysis of Treg Glial Interactions,-1.7069886561300107,0.001733471835302279,0.0200591961752169,90,TGFB2;IL18;CD44;TGFBR3;LGALS3;NFKB2;MYD88;TLR4;FOXO1;SOX9;EGFR;STAT5A;STAT3;CD68;IL10RB;CD4;TGFB1;TGM2;TGFBR1;SPP1;IKZF2;AIF1;STAT5B;NFKB1;ITGAV;GSDMD;CD86;CD274;TNFRSF1B;SOCS3;IL1B;CASP1;SMAD2
