ID,NGenes,Direction,PValue,FDR
GO:0007611,48,Up,0.9829471703760935,0.9956050489015607
GO:0010811,16,Down,0.9838150420393501,0.9956050489015607
GO:0002092,22,Down,0.9839852552273779,0.9956050489015607
GO:0060292,10,Down,0.9845180302326526,0.9956097033200376
GO:1900273,16,Down,0.9872011556240283,0.9973389376845314
GO:0006122,13,Up,0.9872861844664911,0.9973389376845314
GO:0030154,238,Down,0.9894199071531147,0.9981127011192632
GO:0030890,35,Up,0.9894486656626311,0.9981127011192632
GO:0050765,13,Down,0.9896406569718317,0.9981127011192632
GO:0031954,13,Down,0.9907003882545463,0.9983251196209116
GO:0051402,67,Up,0.9909105033478651,0.9983251196209116
GO:0035790,38,Up,0.9916051987684944,0.9984913459821645
GO:0072593,29,Up,0.9925855504951943,0.9989448813045602
GO:1901524,11,Up,0.9944534243093671,0.9997671480009743
GO:0008053,14,Up,0.9944633435022954,0.9997671480009743
GO:0008306,20,Up,0.995711615010567,0.9998677436655836
GO:0043032,14,Down,0.9964015837343511,0.9998677436655836
GO:0036465,11,Up,0.9964999003011706,0.9998677436655836
GO:0043517,10,Down,0.9974578146538695,0.9998677436655836
GO:0034097,37,Down,0.9975444608601395,0.9998677436655836
GO:0045747,25,Up,0.9986023996905573,0.9998677436655836
GO:0035249,28,Down,0.9990703078730587,0.9998677436655836
GO:0032469,12,Down,0.9991030249385419,0.9998677436655836
GO:0045880,29,Down,0.9997830092528137,0.9998677436655836
GO:0006801,12,Up,0.9998677436655836,0.9998677436655836
