ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP2324,AGE RAGE pathway,5,61,5/651,61/7052,5.631168462847419,0.8879151872277203,0.67549834892637906,0.9999945594030513,5,651,7052,0.08196721311475409,0.8879151872277202,-0.28037157103449506,0.9511472159440787,INHBB/JAK2/MMP9/PRKCB/STAT5A
WP5474,Catabolism of skeletal muscle in cachexia,3,37,3/651,37/7052,3.415626772546795,0.8783161041225558,0.6770960217663837,0.9999945594030513,3,651,7052,0.08108108108108109,0.8783161041225559,-0.23665302936056548,0.9511472159440787,IL1R1/IL6/MAP1LC3A
WP673,ErbB signaling,7,85,7/651,85/7052,7.846710153148043,0.8920936116382037,0.6803432286788719,0.9999945594030513,7,651,7052,0.08235294117647059,0.8920936116382037,-0.3191726375541437,0.9511472159440787,CAMK2B/CDKN1A/ERBB3/MDM2/PRKCB/STAT5A/TGFA
WP382,MAPK signaling,18,212,18/651,212/7052,19.570618264322178,0.919746109033997,0.6826500464824538,0.9999945594030513,18,651,7052,0.08490566037735849,0.9197461090339969,-0.3783536388638468,0.9511472159440787,CACNA1B/CACNA1D/CACNA2D2/CDC25B/DUSP2/DUSP6/FAS/FGF1/FGF18/FGF7/GADD45A/IL1R1/MAP2K6/MAP4K1/NTF4/RRAS/STMN1/TGFB3
WP3879,4 hydroxytamoxifen dexamethasone and retinoic acids regulation of p27 expression,2,25,2/651,25/7052,2.307855927396483,0.866605222734255,0.6859530059430812,0.9999945594030513,2,651,7052,0.08,0.866605222734255,-0.2130668041438246,0.9511472159440787,MAP2K6/PBK
WP4726,Sphingolipid metabolism integrated pathway,2,25,2/651,25/7052,2.307855927396483,0.866605222734255,0.6859530059430812,0.9999945594030513,2,651,7052,0.08,0.866605222734255,-0.2130668041438246,0.9511472159440787,PLPP2/SGMS2
WP4838,Regucalcin in proximal tubule epithelial kidney cells,2,25,2/651,25/7052,2.307855927396483,0.866605222734255,0.6859530059430812,0.9999945594030513,2,651,7052,0.08,0.866605222734255,-0.2130668041438246,0.9511472159440787,BAK1/BAX
WP5432,Omega 3 fatty acids in senescence,2,25,2/651,25/7052,2.307855927396483,0.866605222734255,0.6859530059430812,0.9999945594030513,2,651,7052,0.08,0.866605222734255,-0.2130668041438246,0.9511472159440787,ALOX5/FADS2
WP4318,Mitochondrial fission and fusion,1,12,1/651,12/7052,1.1077708451503119,0.9027137736815157,0.6875270480087083,0.9999945594030513,1,651,7052,0.08333333333333333,0.9027137736815155,-0.10755920637964658,0.9511472159440787,BAX
WP4792,Purine metabolism,1,12,1/651,12/7052,1.1077708451503119,0.9027137736815157,0.6875270480087083,0.9999945594030513,1,651,7052,0.08333333333333333,0.9027137736815155,-0.10755920637964658,0.9511472159440787,APRT
WP4814,Somatic sex determination,1,12,1/651,12/7052,1.1077708451503119,0.9027137736815157,0.6875270480087083,0.9999945594030513,1,651,7052,0.08333333333333333,0.9027137736815155,-0.10755920637964658,0.9511472159440787,SOX9
WP5052,Nephrogenesis,1,12,1/651,12/7052,1.1077708451503119,0.9027137736815157,0.6875270480087083,0.9999945594030513,1,651,7052,0.08333333333333333,0.9027137736815155,-0.10755920637964658,0.9511472159440787,WNT9B
WP75,Toll like receptor signaling,5,62,5/651,62/7052,5.723482699943278,0.873593974530499,0.689549848914768,0.9999945594030513,5,651,7052,0.08064516129032258,0.873593974530499,-0.31879901516953235,0.9511472159440787,CD40/IL6/MAP2K6/TLR1/TLR6
WP2064,Neural crest differentiation,6,74,6/651,74/7052,6.83125354509359,0.8783161041225558,0.6904082938470525,0.9999945594030513,6,651,7052,0.08108108108108109,0.8783161041225559,-0.33556404519470256,0.9511472159440787,ETS1/NOTCH1/SNAI1/SNAI2/SOX5/SOX9
WP5130,Th17 cell differentiation pathway,4,50,4/651,50/7052,4.615711854792966,0.866605222734255,0.6904642842535142,0.9999945594030513,4,651,7052,0.08,0.866605222734255,-0.3018594060614361,0.9511472159440787,IL6/JAK2/SOCS3/STAT5A
WP4655,Cytosolic DNA sensing pathway,4,51,4/651,51/7052,4.708026091888826,0.8496129634649559,0.7055122266153135,0.9999945594030513,4,651,7052,0.0784313725490196,0.849612963464956,-0.3437220462988388,0.9511472159440787,AIM2/IL6/POLR2L/STING1
WP4320,Effect of progerin on genes involved in progeria,2,26,2/651,26/7052,2.4001701644923426,0.8332742526290914,0.7068244495242195,0.9999945594030513,2,651,7052,0.07692307692307693,0.8332742526290913,-0.2715984031246077,0.9511472159440787,CBX5/H3C4
WP4725,Sphingolipid metabolism overview,2,26,2/651,26/7052,2.4001701644923426,0.8332742526290914,0.7068244495242195,0.9999945594030513,2,651,7052,0.07692307692307693,0.8332742526290913,-0.2715984031246077,0.9511472159440787,PLPP2/SGMS2
WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,2,26,2/651,26/7052,2.4001701644923426,0.8332742526290914,0.7068244495242195,0.9999945594030513,2,651,7052,0.07692307692307693,0.8332742526290913,-0.2715984031246077,0.9511472159440787,IRF9/TLR6
WP2828,Bladder cancer,3,39,3/651,39/7052,3.600255246738514,0.8332742526290914,0.7117512770403892,0.9999945594030513,3,651,7052,0.07692307692307693,0.8332742526290913,-0.33294691483213323,0.9511472159440787,CDKN1A/MDM2/MMP9
WP286,IL3 signaling,3,39,3/651,39/7052,3.600255246738514,0.8332742526290914,0.7117512770403892,0.9999945594030513,3,651,7052,0.07692307692307693,0.8332742526290913,-0.33294691483213323,0.9511472159440787,INPP5D/JAK2/STAT5A
WP4018,Clear cell renal cell carcinoma pathways,6,76,6/651,76/7052,7.015882019285309,0.8552025224351201,0.7151221684394151,0.9999945594030513,6,651,7052,0.07894736842105263,0.85520252243512,-0.4047217036423628,0.9511472159440787,LDHD/PHGDH/SHMT1/SQSTM1/SSPN/TGFB3
WP5224,2q37 copy number variation syndrome,8,100,8/651,100/7052,9.231423709585933,0.866605222734255,0.7162919039542842,0.9999945594030513,8,651,7052,0.08,0.866605222734255,-0.4284260625600015,0.9511472159440787,CENPA/CXCR4/HES6/HJURP/IRF8/MAP1LC3A/MLPH/RRAGD
WP4190,Mevalonate arm of cholesterol biosynthesis pathway,1,13,1/651,13/7052,1.2000850822461713,0.8332742526290914,0.7164219189954029,0.9999945594030513,1,651,7052,0.07692307692307693,0.8332742526290913,-0.19187164742483148,0.9511472159440787,ACAT2
WP53,ID signaling,1,13,1/651,13/7052,1.2000850822461713,0.8332742526290914,0.7164219189954029,0.9999945594030513,1,651,7052,0.07692307692307693,0.8332742526290913,-0.19187164742483148,0.9511472159440787,ELK3
WP5545,Fibrotic response of trabecular meshwork cells to TGFB3 and ENPP2 in aqueous humor,1,13,1/651,13/7052,1.2000850822461713,0.8332742526290914,0.7164219189954029,0.9999945594030513,1,651,7052,0.07692307692307693,0.8332742526290913,-0.19187164742483148,0.9511472159440787,TGFB3
WP4481,Resistin as a regulator of inflammation,2,27,2/651,27/7052,2.492484401588202,0.8024122432724583,0.7265257139058869,0.9999945594030513,2,651,7052,0.07407407407407407,0.8024122432724583,-0.3280278265430914,0.9511472159440787,IL6/PLCE1
WP4541,Hippo Merlin signaling dysregulation,8,101,8/651,101/7052,9.323737946681792,0.8580249730042129,0.7266804630437133,0.9999945594030513,8,651,7052,0.07920792079207921,0.8580249730042128,-0.4582905905817503,0.9511472159440787,CDH8/EPHA2/FOXM1/ITGA11/ITGA7/ITGA9/KIT/PPP1R14A
WP5329,Cholesterol biosynthesis pathway in hepatocytes,3,40,3/651,40/7052,3.6925694838343732,0.812442396313364,0.727972656442009,0.9999945594030513,3,651,7052,0.075,0.812442396313364,-0.3793461278180483,0.9511472159440787,ACAT2/FADS2/HMGCS2
WP5287,17q12 copy number variation syndrome,5,66,5/651,66/7052,6.092739648326716,0.8206488851650142,0.7415503994189896,0.9999945594030513,5,651,7052,0.07575757575757576,0.8206488851650142,-0.46682455910767723,0.9511472159440787,PLXDC1/PPP1R1B/RASL10B/RDM1/TCAP
WP3933,Kennedy pathway from sphingolipids,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,PCYT1B
WP4585,Cancer immunotherapy by PD 1 blockade,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,BATF
WP5182,Pro survival signaling of neuroprotectin D1,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,BAX
WP5238,Cholestasis,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,LDLR
WP5318,Female steroid hormones in cardiomyocyte energy metabolism,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,ESR1
WP5367,Rubinstein Taybi syndrome 1,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,NPAS2
WP5398,NRXN1 deletion syndrome,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,GRIA4
WP5528,JAK STAT signaling and ARTD family members,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,DTX3L
WP692,Sulfation biotransformation reaction,1,14,1/651,14/7052,1.2923993193420307,0.7737546631555848,0.7426485606680826,0.9999945594030513,1,651,7052,0.07142857142857142,0.7737546631555847,-0.2702159380735101,0.9511472159440787,SULT1C4
WP2267,Synaptic vesicle pathway,3,41,3/651,41/7052,3.7848837209302326,0.7926267281105991,0.7434698279843142,0.9999945594030513,3,651,7052,0.07317073170731707,0.7926267281105991,-0.4246651896316309,0.9511472159440787,ATP1A2/CACNA1B/SYN1
WP4917,Proximal tubule transport,3,41,3/651,41/7052,3.7848837209302326,0.7926267281105991,0.7434698279843142,0.9999945594030513,3,651,7052,0.07317073170731707,0.7926267281105991,-0.4246651896316309,0.9511472159440787,SLC12A4/SLC6A20/SLC7A7
WP1422,Sphingolipid pathway,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,GAL3ST1/SGMS2
WP2112,IL17 signaling,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,CEBPD/JAK2
WP241,One carbon metabolism,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,DNMT3B/SHMT1
WP3529,Zinc homeostasis,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,MT3/SLC39A2
WP3858,Toll like receptor signaling related to MyD88,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,TLR1/TLR6
WP4875,Disruption of postsynaptic signaling by CNV,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,CAMK2B/NRXN3
WP716,Vitamin A and carotenoid metabolism,2,28,2/651,28/7052,2.5847986386840613,0.7737546631555848,0.7450946274883282,0.9999945594030513,2,651,7052,0.07142857142857142,0.7737546631555847,-0.38252369213023646,0.9511472159440787,BCO2/CRABP1
WP4874,CAMKK2 pathway,7,92,7/651,92/7052,8.49290981281906,0.8242169237961664,0.7576774960734473,0.9999945594030513,7,651,7052,0.07608695652173914,0.8242169237961665,-0.5412006284667457,0.9511472159440787,ASNS/CHRM3/GALNT9/ICAM1/IFI44L/MAP1LC3A/SQSTM1
WP2374,Oncostatin M signaling,4,55,4/651,55/7052,5.077283040272263,0.7878229297584136,0.7603637897581241,0.9999945594030513,4,651,7052,0.07272727272727272,0.7878229297584136,-0.5037508525570528,0.9511472159440787,JAK2/JUNB/PRKCB/SOCS3
WP2355,Corticotropin releasing hormone signaling,6,80,6/651,80/7052,7.3851389676687464,0.812442396313364,0.7603765431070533,0.9999945594030513,6,651,7052,0.075,0.812442396313364,-0.5380131833878912,0.9511472159440787,CRHBP/FOSL1/HSD3B1/JUNB/NR4A2/PRKCB
WP3981,miRNA regulation of prostate cancer signaling,2,29,2/651,29/7052,2.6771128757799207,0.7470734678743577,0.7625720122984272,0.9999945594030513,2,651,7052,0.06896551724137931,0.7470734678743578,-0.4352351801465647,0.9511472159440787,CDKN1A/MDM2
WP5221,2q11 2 copy number variation syndrome,2,29,2/651,29/7052,2.6771128757799207,0.7470734678743577,0.7625720122984272,0.9999945594030513,2,651,7052,0.06896551724137931,0.7470734678743578,-0.4352351801465647,0.9511472159440787,DUSP2/NCAPH
WP4949,16p11 2 proximal deletion syndrome,5,68,5/651,68/7052,6.277368122518435,0.7965121532483961,0.7650304355254165,0.9999945594030513,5,651,7052,0.07352941176470588,0.7965121532483961,-0.5376909852030064,0.9511472159440787,ESR1/KIF22/MAP2K6/MAZ/PRRT2
WP197,Cholesterol biosynthesis pathway,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,SQLE
WP3893,Development and heterogeneity of the ILC family,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,IL6
WP4141,PI3K AKT mTOR vitamin D3 signaling,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,VDR
WP4153,Degradation pathway of sphingolipids including diseases,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,ARSA
WP5074,Kallmann syndrome,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,MYRF
WP5172,Iron metabolism disorders,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,STEAP3
WP5433,PGK1 PKM2 KHKC KHKA acting as protein kinases,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,KHK
WP5529,Wnt Beta catenin signaling and ARTD family members,1,15,1/651,15/7052,1.38471355643789,0.7221710189452124,0.7664530203164314,0.9999945594030513,1,651,7052,0.06666666666666667,0.7221710189452125,-0.3434957264154811,0.9511472159440787,PLK1
WP23,B cell receptor signaling,6,81,6/651,81/7052,7.477453204764606,0.8024122432724583,0.7708228076535533,0.9999945594030513,6,651,7052,0.07407407407407407,0.8024122432724583,-0.5703572109950237,0.9511472159440787,ETS1/HCLS1/INPP5D/MAP2K6/MAP4K1/PRKCB
WP1591,Heart development,3,43,3/651,43/7052,3.9695121951219514,0.7557603686635944,0.7723461747664965,0.9999945594030513,3,651,7052,0.06976744186046512,0.7557603686635944,-0.5122881045516071,0.9511472159440787,ERBB3/GATA6/NOTCH1
WP4396,Nonalcoholic fatty liver disease,11,142,11/651,142/7052,13.108621667612026,0.8391423811687327,0.7727609223727419,0.9999945594030513,11,651,7052,0.07746478873239436,0.8391423811687329,-0.6175025026936393,0.9511472159440787,BAK1/BAX/BBC3/CEBPA/COX6A2/FAS/IL6/NDUFA4L2/NDUFA7/SOCS3/UQCRQ
WP4906,3q29 copy number variation syndrome,4,56,4/651,56/7052,5.169597277368123,0.7737546631555848,0.7727653002857849,0.9999945594030513,4,651,7052,0.07142857142857142,0.7737546631555847,-0.5420516713156651,0.9511472159440787,H2BC21/MELTF/SMCO1/STAT5A
WP4674,Head and neck squamous cell carcinoma,5,69,5/651,69/7052,6.369682359614294,0.7849684988534918,0.7761495870157706,0.9999945594030513,5,651,7052,0.07246376811594203,0.7849684988534918,-0.5723972639011821,0.9511472159440787,CDKN1A/IRF6/NOTCH1/SESN1/SESN2
WP4861,Endoplasmic reticulum stress response in coronavirus infection,3,44,3/651,44/7052,4.061826432217811,0.7385839966485127,0.7857575256916443,0.9999945594030513,3,651,7052,0.06818181818181818,0.7385839966485127,-0.5546939133077243,0.9511472159440787,MAP1LC3A/PPP1R14A/PPP1R1B
WP5411,Phosphatidyl inositol phosphate pathway,3,44,3/651,44/7052,4.061826432217811,0.7385839966485127,0.7857575256916443,0.9999945594030513,3,651,7052,0.06818181818181818,0.7385839966485127,-0.5546939133077243,0.9511472159440787,INPP5D/PIK3C2G/PLCE1
WP1584,Type II diabetes mellitus,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,MAFA
WP2011,SREBF and miR33 in cholesterol and lipid homeostasis,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,LDLR
WP2916,Interactome of polycomb repressive complex 2 PRC2,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,EZH2
WP3664,Regulation of Wnt B catenin signaling by small molecule compounds,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,FZD8
WP4815,Glycosaminoglycan degradation,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,HPSE2
WP4921,Mitochondrial complex III assembly,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,UQCRQ
WP4928,MAPK pathway in congenital thyroid cancer,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,ALK
WP5483,Hallmark of cancer non mutational epigenetic reprogramming,1,16,1/651,16/7052,1.4770277935337492,0.6770353302611367,0.788058688040462,0.9999945594030513,1,651,7052,0.0625,0.6770353302611367,-0.4124240947894075,0.9511472159440787,EZH2
WP2203,Thymic stromal lymphopoietin TSLP signaling,2,31,2/651,31/7052,2.861741349971639,0.6988751796243993,0.7944253485866681,0.9999945594030513,2,651,7052,0.06451612903225806,0.6988751796243992,-0.5358211502865973,0.9511472159440787,JAK2/STAT5A
WP2839,Hair follicle development organogenesis stage 2 of 3,2,31,2/651,31/7052,2.861741349971639,0.6988751796243993,0.7944253485866681,0.9999945594030513,2,651,7052,0.06451612903225806,0.6988751796243992,-0.5358211502865973,0.9511472159440787,FGF1/SNAI1
WP4542,Leukocyte intrinsic Hippo pathway functions,2,31,2/651,31/7052,2.861741349971639,0.6988751796243993,0.7944253485866681,0.9999945594030513,2,651,7052,0.06451612903225806,0.6988751796243992,-0.5358211502865973,0.9511472159440787,FOXO6/KNSTRN
WP4829,mBDNF and proBDNF regulation of GABA neurotransmission,2,31,2/651,31/7052,2.861741349971639,0.6988751796243993,0.7944253485866681,0.9999945594030513,2,651,7052,0.06451612903225806,0.6988751796243992,-0.5358211502865973,0.9511472159440787,GABRE/JAK2
WP35,G protein signaling,6,84,6/651,84/7052,7.754395916052184,0.7737546631555848,0.8001180115544262,0.9999945594030513,6,651,7052,0.07142857142857142,0.7737546631555847,-0.6652075147833871,0.9511472159440787,AKAP7/GNA14/PDE1C/PDE4A/PRKCB/RRAS
WP3874,Canonical and non canonical TGF B signaling,1,17,1/651,17/7052,1.5693420306296086,0.6372097225987169,0.8076683802072697,0.9999945594030513,1,651,7052,0.058823529411764705,0.6372097225987169,-0.47757324400540163,0.9511472159440787,LOXL4
WP4912,SARS coronavirus and innate immunity,1,17,1/651,17/7052,1.5693420306296086,0.6372097225987169,0.8076683802072697,0.9999945594030513,1,651,7052,0.058823529411764705,0.6372097225987169,-0.47757324400540163,0.9511472159440787,IRF9
WP4961,STING pathway in Kawasaki like disease and COVID 19,1,17,1/651,17/7052,1.5693420306296086,0.6372097225987169,0.8076683802072697,0.9999945594030513,1,651,7052,0.058823529411764705,0.6372097225987169,-0.47757324400540163,0.9511472159440787,STING1
WP5193,Cholesterol synthesis disorders,1,17,1/651,17/7052,1.5693420306296086,0.6372097225987169,0.8076683802072697,0.9999945594030513,1,651,7052,0.058823529411764705,0.6372097225987169,-0.47757324400540163,0.9511472159440787,SQLE
WP127,IL5 signaling,2,32,2/651,32/7052,2.9540555870674985,0.6770353302611367,0.8088907133396529,0.9999945594030513,2,651,7052,0.0625,0.6770353302611367,-0.5839200489126368,0.9511472159440787,JAK2/STAT5A
WP4564,Neural crest cell migration during development,2,32,2/651,32/7052,2.9540555870674985,0.6770353302611367,0.8088907133396529,0.9999945594030513,2,651,7052,0.0625,0.6770353302611367,-0.5839200489126368,0.9511472159440787,EPHB1/MMP9
WP5202,Alstrom syndrome,2,32,2/651,32/7052,2.9540555870674985,0.6770353302611367,0.8088907133396529,0.9999945594030513,2,651,7052,0.0625,0.6770353302611367,-0.5839200489126368,0.9511472159440787,CIMAP3/IFT81
WP5530,MAPK signaling and ARTD family members,2,32,2/651,32/7052,2.9540555870674985,0.6770353302611367,0.8088907133396529,0.9999945594030513,2,651,7052,0.0625,0.6770353302611367,-0.5839200489126368,0.9511472159440787,MAP2K6/MAP3K10
WP5072,Modulators of TCR signaling and T cell activation,3,46,3/651,46/7052,4.24645490640953,0.7064716489681426,0.8106182458996303,0.9999945594030513,3,651,7052,0.06521739130434782,0.7064716489681426,-0.6369214016931085,0.9511472159440787,DGKA/MAP4K1/SOCS1
WP4932,7q11 23 copy number variation syndrome,7,98,7/651,98/7052,9.046795235394214,0.7737546631555848,0.8124594640534126,0.9999945594030513,7,651,7052,0.07142857142857142,0.7737546631555847,-0.7192291310825738,0.9511472159440787,ABHD11/FAS/FBLN2/FZD9/METTL27/RFC2/SQSTM1
WP3594,Circadian rhythm genes,12,160,12/651,160/7052,14.770277935337493,0.812442396313364,0.8153444477588481,0.9999945594030513,12,651,7052,0.075,0.812442396313364,-0.765268734506275,0.9511472159440787,DRD1/DRD4/EZH2/FAS/GFPT1/ID4/IL6/KLF10/KLF9/NPAS2/TH/TOP2A
WP2876,Pregnane X receptor pathway,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,GSTA2
WP3657,Hematopoietic stem cell gene regulation by GABP alpha beta complex,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,DNMT3B
WP384,Apoptosis modulation by HSP70,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,FAS
WP4301,Inhibition of exosome biogenesis and secretion by manumycin A in CRPC cells,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,RRAS
WP4784,Proteoglycan biosynthesis,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,B4GALT7
WP5103,Progeria associated lipodystrophy,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,LMNB1
WP5360,KCNQ2 related epilepsies,1,18,1/651,18/7052,1.661656267725468,0.6018091824543437,0.8254662315910747,0.9999945594030513,1,651,7052,0.05555555555555555,0.6018091824543438,-0.5394090757926243,0.9511472159440787,BDKRB2
WP185,Integrin mediated cell adhesion,6,87,6/651,87/7052,8.031338627339762,0.7470734678743577,0.826435119204158,0.9999945594030513,6,651,7052,0.06896551724137931,0.7470734678743578,-0.7569817223630155,0.9511472159440787,CAPN6/ITGA11/ITGA7/ITGA9/MAP2K6/SELENOP
WP2369,Histone modifications,3,48,3/651,48/7052,4.4310833806012475,0.6770353302611367,0.8329975095941087,0.9999945594030513,3,651,7052,0.0625,0.6770353302611367,-0.7159694702747589,0.9511472159440787,EZH2/H3C4/H4C8
WP2571,Polycystic kidney disease pathway,5,75,5/651,75/7052,6.9235677821894495,0.7221710189452125,0.834528058938159,0.9999945594030513,5,651,7052,0.06666666666666667,0.7221710189452125,-0.7713753462551951,0.9511472159440787,FZD8/FZD9/WNT10B/WNT6/WNT9B
WP2895,Differentiation of white and brown adipocyte,1,19,1/651,19/7052,1.7539705048213272,0.5701350149567467,0.8416194137398109,0.9999945594030513,1,651,7052,0.05263157894736842,0.5701350149567467,-0.5983158399254591,0.9511472159440787,CEBPA
WP325,Triacylglyceride synthesis,1,19,1/651,19/7052,1.7539705048213272,0.5701350149567467,0.8416194137398109,0.9999945594030513,1,651,7052,0.05263157894736842,0.5701350149567467,-0.5983158399254591,0.9511472159440787,PLPP2
WP4863,Host pathogen interaction of human coronaviruses autophagy,1,19,1/651,19/7052,1.7539705048213272,0.5701350149567467,0.8416194137398109,0.9999945594030513,1,651,7052,0.05263157894736842,0.5701350149567467,-0.5983158399254591,0.9511472159440787,MAP1LC3A
WP5066,FOXA2 pathway,1,19,1/651,19/7052,1.7539705048213272,0.5701350149567467,0.8416194137398109,0.9999945594030513,1,651,7052,0.05263157894736842,0.5701350149567467,-0.5983158399254591,0.9511472159440787,GSTA2
WP5181,Roles of ceramides in development of insulin resistance,1,19,1/651,19/7052,1.7539705048213272,0.5701350149567467,0.8416194137398109,0.9999945594030513,1,651,7052,0.05263157894736842,0.5701350149567467,-0.5983158399254591,0.9511472159440787,MAFA
WP2018,RANKL RANK signaling,3,49,3/651,49/7052,4.523397617697107,0.663218282704787,0.8433095788094996,0.9999945594030513,3,651,7052,0.061224489795918366,0.663218282704787,-0.7543908670102034,0.9511472159440787,MAP2K6/SQSTM1/TRAF5
